57.33,0,25,27,23,16,18,11.654,0.03259,34,0,3150,7575,5250,7575,5400,7500,5250,7950,5250
42.18,5,25,27,23,16,18,0,0,0,0,3150,7575,5250,7575,5400,7500,5250,7950,5250
42.93,6,0,0,0,0,0,1.5829,1.35,0,0,0,0,0,0,0,0,0,0,0
43.89,10,25,27,23,16,18,7.378,0.15379,0,0,3150,7500,5250,7500,5325,7575,5250,7950,5175
59.55,15,26,31,23,16,18,0,0,0,0,3150,7575,5250,7575,5325,7500,5325,7875,5250
44.25,16,0,0,0,0,0,0.13569,2.8851,0,0,0,0,0,0,0,0,0,0,0
44.16,20,25,27,23,16,18,9.0984,0.57156,0,0,3150,7575,5250,7575,5325,7500,5250,7950,5250
44.58,25,25,27,23,16,18,0,0,150.5,0,3150,7575,5250,7575,5325,7500,5250,7950,5250
59.31,26,0,0,0,0,0,0.88158,1.4091,0,0,0,0,0,0,0,0,0,0,0
43.14,30,26,31,23,16,18,11.554,0.48567,0,0,3150,7500,5250,7500,5325,7575,5250,7950,5250
42,35,25,27,23,17,18,0,0,0,0,3225,7575,5250,7575,5325,7575,5250,7950,5250
42.12,36,0,0,0,0,0,0.14147,2.7019,0,0,0,0,0,0,0,0,0,0,0
58.11,40,25,27,23,17,18,8.9675,0.35702,0,0,3225,7575,5175,7575,5325,7500,5250,7950,5250
41.94,45,29,28,23,17,18,0,0,0,0,3150,7500,5250,7575,5325,7575,5325,7950,5250
42.03,46,0,0,0,0,0,0.40365,2.7354,0,0,0,0,0,0,0,0,0,0,0
42.45,50,25,27,23,17,18,7.4891,0.15974,0,0,3150,7575,5250,7575,5325,7500,5250,7950,5250
58.17,55,25,28,23,17,18,0,0,203,0,3150,7575,5325,7575,5325,7575,5250,7950,5250
42.21,56,0,0,0,0,0,0.71321,2.9846,0,0,0,0,0,0,0,0,0,0,0
42.15,60,26,31,23,17,18,9.5652,1.1586,0,0,3150,7575,5250,7575,5400,7500,5250,7875,5175
42.12,65,25,28,23,17,18,0,0,0,0,3150,7500,5250,7500,5325,7575,5250,7875,5250
57.72,66,0,0,0,0,0,0.70981,1.034,0,0,0,0,0,0,0,0,0,0,0
41.94,70,25,28,23,17,18,9.7462,0.31027,0,0,3150,7500,5250,7500,5325,7575,5250,7875,5250
42.09,75,29,29,23,17,18,0,0,0,0,3150,7575,5250,7575,5325,7575,5325,7950,5250
42.48,76,0,0,0,0,0,0.15395,5.447,0,0,0,0,0,0,0,0,0,0,0
57.36,80,25,28,23,17,18,9.1552,0.31351,0,0,3150,7575,5250,7575,5325,7575,5250,7950,5250
41.91,85,25,28,23,17,18,0,0,176,0,3150,7500,5250,7500,5400,7575,5250,7950,5250
42,86,0,0,0,0,0,0.89157,1.7884,0,0,0,0,0,0,0,0,0,0,0
41.97,90,28,29,23,17,18,8.5485,0.49018,0,0,3225,7575,5250,7575,5325,7575,5250,7950,5250
57.54,95,25,28,23,17,18,0,0,0,0,3150,7575,5250,7575,5325,7500,5325,7875,5175
41.97,96,0,0,0,0,0,0.11125,2.443,0,0,0,0,0,0,0,0,0,0,0
42.27,100,26,28,23,17,18,9.0063,0.25353,0,0,3225,7575,5250,7575,5400,7500,5250,7950,5250
42.24,105,29,28,23,17,18,0,0,0,0,3150,7575,5250,7575,5400,7575,5250,7950,5250
58.14,106,0,0,0,0,0,0.41039,1.0969,0,0,0,0,0,0,0,0,0,0,0
42.06,110,26,28,23,17,18,7.4919,0.20902,0,0,3150,7575,5250,7575,5325,7575,5250,7950,5175
41.91,115,26,28,23,17,18,0,0,189.5,0,3225,7500,5175,7500,5400,7575,5250,7875,5250
41.88,116,0,0,0,0,0,0.71978,2.8266,0,0,0,0,0,0,0,0,0,0,0
