63.9,0,26,28,24,17,19,11.589,0.29575,54.5,0,3150,7575,5250,7575,5325,7575,5250,7875,5250
44.73,5,28,31,24,17,19,0,0,197,0,3150,7575,5250,7575,5325,7575,5250,7950,5250
44.88,6,0,0,0,0,0,0.48865,1.5698,0,0,0,0,0,0,0,0,0,0,0
43.83,10,25,28,24,17,19,6.7903,0.17468,0,0,3225,7500,5250,7500,5325,7500,5250,7875,5250
58.86,15,26,28,24,17,19,0,0,0,0,3150,7575,5250,7500,5325,7500,5325,7875,5250
43.11,16,0,0,0,0,0,0.71506,3.5894,0,0,0,0,0,0,0,0,0,0,0
42.36,20,28,32,24,17,19,9.6019,0.74276,0,0,3150,7575,5250,7575,5400,7575,5250,7950,5250
42,25,26,29,24,18,19,0,0,0,0,3150,7575,5250,7575,5400,7575,5325,7875,5250
57.48,26,0,0,0,0,0,0.99296,1.7515,0,0,0,0,0,0,0,0,0,0,0
42,30,26,29,24,18,19,8.0023,0.47109,0,0,3225,7500,5250,7500,5325,7500,5250,7875,5250
41.85,35,30,31,24,18,19,0,0,139,0,3150,7575,5250,7575,5400,7575,5325,7875,5250
41.88,36,0,0,0,0,0,0.10393,3.0701,0,0,0,0,0,0,0,0,0,0,0
57.75,40,26,29,24,18,19,9.1542,0.26045,0,0,3225,7575,5250,7575,5325,7575,5325,7950,5250
42,45,26,29,24,18,19,0,0,0,0,3150,7500,5250,7500,5400,7500,5325,7950,5250
41.88,46,0,0,0,0,0,0.91691,1.1694,0,0,0,0,0,0,0,0,0,0,0
42.03,50,30,31,24,18,19,8.6269,0.39341,0,0,3225,7575,5250,7575,5325,7575,5325,7950,5250
57.75,55,26,29,24,18,19,0,0,0,0,3150,7500,5250,7500,5400,7500,5250,7950,5250
42.18,56,0,0,0,0,0,1.4067,3.0911,0,0,0,0,0,0,0,0,0,0,0
42,60,26,29,24,18,19,9.3774,0.83437,0,0,3150,7575,5250,7575,5400,7575,5250,7950,5250
42.06,65,30,31,24,18,20,0,0,151.5,0,3150,7500,5250,7500,5400,7575,5250,7950,5250
57.75,66,0,0,0,0,0,0.40042,1.2345,0,0,0,0,0,0,0,0,0,0,0
41.94,70,27,29,24,18,20,7.638,0.21718,0,0,3150,7575,5250,7575,5400,7575,5250,7950,5250
42.18,75,27,29,24,18,20,0,0,0,0,3150,7500,5250,7500,5325,7500,5250,7875,5250
41.97,76,0,0,0,0,0,0.67035,2.7654,0,0,0,0,0,0,0,0,0,0,0
57.93,80,31,30,24,18,20,9.6722,0.91214,0,0,3150,7575,5250,7575,5325,7575,5325,7950,5250
42.3,85,26,29,24,18,20,0,0,0,0,3225,7575,5250,7575,5325,7575,5250,7950,5250
42.09,86,0,0,0,0,0,1.0631,1.2216,0,0,0,0,0,0,0,0,0,0,0
42.03,90,27,29,24,18,20,11.59,0.41433,0,0,3150,7575,5250,7575,5400,7575,5250,7950,5250
