Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled
660,44,54,37,49,3567.2,3567.2,8662,8449,1550580,1550580,1550580,699189013,699206440,1554844,464215365,464208070,464211717.5,238.2,114.9,1.902,178.65,142.92,71.46,1.554844,237.8411925,359.231678
665,44,54,37,49,3567.2,3645.6,8662,8449,1537197,1537197,1537197,586217705,586202067,1559566,395684480,395691679,395688079.5,238.4,115.1,1.904,178.8,143.04,71.52,1.559566,313.312158,450.006403
670,45,54,37,50,3567.2,3567.2,8662,8449,844937,844937,844937,574959695,574962686,1534289,385091022,385087430,385089226,238.5,115,1.903,178.875,143.1,71.55,1.534289,231.452354,354.4482665
675,44,54,37,49,3567.2,3567.2,8662,8662,913606,913596,913601,580654820,580683051,237354,394861635,394858708,394860171.5,238,115.1,1.901,178.5,142.8,71.4,0.237354,324.3958335,508.816664
680,45,54,37,50,3567.2,3567.2,8662,8662,1538710,1538720,1538715,588539339,588534147,1505011,394833462,394835396,394834429,238,115.1,1.958,178.5,142.8,71.4,1.505011,243.947998,370.5947145
685,44,54,37,50,3567.2,3645.6,8662,8449,1523422,1523422,1523422,589929909,589928356,1548673,397809091,397808561,397808826,238.1,115.1,1.903,178.575,142.86,71.43,1.548673,368.923051,566.209188
690,45,54,37,50,3567.2,3567.2,8449,8449,1558618,1558618,1558618,588118631,588121987,1560030,399697299,399708757,399703028,238.1,115,1.902,178.575,142.86,71.43,1.56003,148.446721,227.796583
695,45,54,37,50,3567.2,3567.2,8662,8662,1529319,1529319,1529319,580833247,580804183,1539110,391285724,391278690,391282207,238.1,115,1.903,178.575,142.86,71.43,1.53911,222.2640015,331.042915
700,45,54,37,50,3567.2,3567.2,8449,8662,1535018,1535018,1535018,595586866,595616761,1531948,401762526,401760711,401761618.5,238.1,115.1,1.899,178.575,142.86,71.43,1.531948,362.769364,519.514976
705,45,54,37,50,3567.2,3645.6,8449,8662,1558397,1558397,1558397,559752442,559722519,1533528,385147640,385154071,385150855.5,238.2,115.2,1.9,178.65,142.92,71.46,1.533528,254.8230575,411.379326
710,45,54,37,50,3567.2,3567.2,8662,8662,1532270,1532270,1532270,585638308,585668905,1529641,394699711,394694994,394697352.5,238.2,115.2,1.902,178.65,142.92,71.46,1.529641,262.7424865,407.638557
715,45,54,37,50,3567.2,3645.6,8662,8662,1543340,1543340,1543340,621925122,621900358,1539295,413932091,413917714,413924902.5,238.4,115,1.901,178.8,143.04,71.52,1.539295,317.0662605,479.4780535
720,45,54,37,50,3645.6,3567.2,8662,8662,337022,333657,335339.5,582214500,582214545,1137153,393271764,393192852,393232308,238.3,115.1,1.902,178.725,142.98,71.49,1.137153,267.6996085,394.0926555
725,45,54,37,50,3645.6,3567.2,8662,8449,1426358,1429723,1428040.5,555753901,555778932,632623,376563630,376659844,376611737,237.9,115.1,1.913,178.425,142.74,71.37,0.632623,335.411012,465.2640815
730,45,53,37,50,3567.2,3567.2,8662,8449,1555607,1555607,1555607,557700187,557671345,1546154,377867719,377863580,377865649.5,238,115.1,1.938,178.5,142.8,71.4,1.546154,286.2439045,425.5198455
735,45,54,37,50,3567.2,3567.2,8662,8662,1540600,1540546,1540573,588679502,588706201,1527628,401418418,401407690,401413054,238,115.1,1.902,178.5,142.8,71.4,1.527628,278.5333815,436.86621
740,44,54,37,50,3567.2,3567.2,8449,8449,1541683,1541737,1541710,587849174,587819673,1546649,396427234,396434392,396430813,238.1,115.1,1.901,178.575,142.86,71.43,1.546649,274.38655,394.713906
745,45,54,37,50,3567.2,3567.2,8662,8662,1532819,1532819,1532819,591375375,591378595,1521395,397428923,397432092,397430507.5,238.2,115.2,1.898,178.65,142.92,71.46,1.521395,277.5321805,406.864959
750,45,53,37,50,3645.6,3567.2,8662,8662,1542477,1542477,1542477,590812620,590821289,1537329,401718142,401707154,401712648,238.2,115.1,1.902,178.65,142.92,71.46,1.537329,279.6983015,415.185178
755,44,54,37,50,3567.2,3567.2,8662,8662,1547485,1547485,1547485,584396748,584386380,1517834,392355089,392367003,392361046,238.3,115.2,1.901,178.725,142.98,71.49,1.517834,142.3105565,225.274258
760,45,54,37,50,3567.2,3567.2,8662,8662,1532797,1532797,1532797,590725506,590726358,1542355,397650413,397651581,397650997,238.4,115,1.903,178.8,143.04,71.52,1.542355,193.611592,156.0324545
765,44,54,37,50,3567.2,3645.6,8662,8449,1174732,1173385,1174058.5,609871214,609877126,1526588,414961429,414717279,414839354,238.4,114.9,1.903,178.8,143.04,71.52,1.526588,100.654038,78.798569
770,44,54,37,50,3567.2,3567.2,8662,8449,591873,593220,592546.5,589438305,589429778,700475,392665741,392908066,392786903.5,238,115.2,1.899,178.5,142.8,71.4,0.700475,85.7696595,60.275616
775,44,54,37,50,3567.2,3567.2,8662,8449,1555665,1555665,1555665,586500878,586504526,1038027,393910968,393910893,393910930.5,238,115.1,1.97,178.5,142.8,71.4,1.038027,109.263323,81.6969045
780,45,53,37,50,3567.2,3645.6,8662,8449,1553227,1553227,1553227,594294839,594293880,1546712,406537063,406545644,406541353.5,238.1,115.1,1.904,178.575,142.86,71.43,1.546712,105.837658,82.907999
785,44,54,37,50,3645.6,3567.2,8662,8662,1519420,1519420,1519420,625190916,625220658,1526178,417734036,417728224,417731130,238.2,115.2,1.905,178.65,142.92,71.46,1.526178,99.3915975,73.3491045
790,44,54,37,50,3567.2,3645.6,8662,8449,1526602,1526602,1526602,587983968,587953027,1514368,395559247,395556566,395557906.5,238.2,115.1,1.903,178.65,142.92,71.46,1.514368,157.643141,123.4818865
795,44,53,37,50,3567.2,3567.2,8449,8662,1534431,1534431,1534431,596523211,596541161,1518910,407935872,407928601,407932236.5,238.2,115.1,1.904,178.65,142.92,71.46,1.51891,124.6725275,98.7770235
800,44,54,37,50,3567.2,3567.2,8662,8662,1531122,1531122,1531122,633358966,633339289,1545176,420887211,420892676,420889943.5,238.3,115.3,1.903,178.725,142.98,71.49,1.545176,103.8135525,77.057929
805,44,54,37,50,3645.6,3567.2,8662,8662,1557665,1557665,1557665,610604421,610606768,1548957,407606359,407608548,407607453.5,238.5,115.2,1.902,178.875,143.1,71.55,1.548957,116.757963,85.2237845
810,44,53,37,50,3567.2,3567.2,8875,8662,1545714,1545714,1545714,590244929,590260500,1564355,402839359,402832245,402835802,238.5,115.2,1.902,178.875,143.1,71.55,1.564355,104.7749255,83.2347615
815,44,54,37,50,3567.2,3567.2,8662,8662,807437,773969,790703,580049267,580055957,1537471,390097736,386838725,388468230.5,238.6,115.3,1.904,178.95,143.16,71.58,1.537471,94.7580185,70.034126
820,44,54,37,50,3567.2,3645.6,8662,8662,950142,983610,966876,561553481,561556900,323684,377006913,380273444,378640178.5,238,115.2,1.906,178.5,142.8,71.4,0.323684,117.504353,85.5370065
825,44,53,37,50,3567.2,3645.6,8662,8662,1555230,1555230,1555230,588664487,588641356,1418508,403122316,403125986,403124151,238,115.1,1.974,178.5,142.8,71.4,1.418508,138.482451,106.0139575
830,44,53,37,50,3567.2,3645.6,8662,8662,1547289,1547289,1547289,584641647,584639107,1534388,392539100,392534964,392537032,238.1,115.2,1.905,178.575,142.86,71.43,1.534388,103.3162735,74.00058
835,44,54,37,50,3567.2,3567.2,8662,8662,1558604,1558604,1558604,558557803,558588088,1526124,379215634,379216135,379215884.5,238.1,115.3,1.904,178.575,142.86,71.43,1.526124,145.1393655,108.003496
840,44,54,37,50,3567.2,3645.6,8662,8449,1521377,1521377,1521377,677558160,677524880,1537310,451938700,451946625,451942662.5,238.1,115.3,1.905,178.575,142.86,71.43,1.53731,151.910691,116.8797735
845,44,53,37,49,3567.2,3567.2,8662,8662,1532543,1532543,1532543,640747876,640779594,1556450,424749385,424739125,424744255,238.2,115.2,1.908,178.65,142.92,71.46,1.55645,104.006371,75.922038
850,44,53,37,49,3567.2,3567.2,8662,8662,1523832,1523832,1523832,591917348,591891794,1515167,398752050,398752946,398752498,238.3,115.2,1.907,178.725,142.98,71.49,1.515167,127.4275715,95.419489
855,44,53,37,50,3645.6,3567.2,8662,8449,1518726,1518726,1518726,590514503,590512620,1534461,403174316,403166252,403170284,238.3,115.3,1.907,178.725,142.98,71.49,1.534461,106.0744305,81.030767
860,44,53,37,49,3567.2,3567.2,8449,8449,1514889,1514889,1514889,619579059,619592121,1531327,411586425,411589938,411588181.5,238.4,115.2,1.909,178.8,143.04,71.52,1.531327,124.577725,92.0329845
865,44,52,37,49,3488.8,3645.6,8449,8449,226304,226304,226304,567198761,567185127,1404069,379755552,379760070,379757811,238.2,115.2,1.91,178.65,142.92,71.46,1.404069,126.9734995,90.7734325
870,44,54,37,49,3567.2,3567.2,8662,8662,1537366,1537366,1537366,618341767,618349908,342167,420519139,420508339,420513739,237.8,115.2,1.927,178.35,142.68,71.34,0.342167,112.8222645,83.674862
875,44,53,37,50,3567.2,3567.2,8662,8662,1547992,1547992,1547992,586079927,586069231,1542069,393200647,393212285,393206466,237.8,115.1,1.935,178.35,142.68,71.34,1.542069,104.882005,74.6190445
880,44,53,37,49,3567.2,3567.2,8662,8662,1543806,1543806,1543806,588238595,588242967,1534004,396767880,396768569,396768224.5,237.8,115.3,1.907,178.35,142.68,71.34,1.534004,107.923811,80.2744455
885,43,54,37,49,3645.6,3567.2,8662,8662,1561454,1561361,1561407.5,642950936,642975934,1533035,434315418,434301890,434308654,237.8,115.3,1.912,178.35,142.68,71.34,1.533035,143.390609,107.582395
890,43,53,37,49,3567.2,3567.2,8449,8662,1561938,1562031,1561984.5,615363164,615333814,1513847,412718287,412728722,412723504.5,238,115.2,1.915,178.5,142.8,71.4,1.513847,127.879883,92.301889
895,43,53,37,49,3567.2,3567.2,8662,8662,1535048,1535048,1535048,591601481,591602407,1525345,398057523,398059058,398058290.5,238.1,115.1,1.913,178.575,142.86,71.43,1.525345,142.3471685,104.692003
900,43,53,37,49,3567.2,3567.2,8662,8662,1548210,1548210,1548210,560966473,560984232,1543740,383741795,383746112,383743953.5,238.1,115.2,1.908,178.575,142.86,71.43,1.54374,135.548835,102.9529895
905,43,53,37,49,3567.2,3567.2,8662,8662,1517638,1517638,1517638,584574065,584554115,1558259,392354218,392347649,392350933.5,238.1,115.2,1.917,178.575,142.86,71.43,1.558259,116.9029025,84.810984
910,44,53,37,49,3567.2,3567.2,8662,8449,952510,952454,952482,614915583,614505968,1541093,407850259,407848075,407849167,238.2,115.1,1.921,178.65,142.92,71.46,1.541093,142.502622,107.457249
915,43,53,37,49,3567.2,3567.2,8449,8662,800187,800243,800215,607905164,608318187,995338.5,410614898,410608198,410611548,237.8,115.2,1.913,178.35,142.68,71.34,0.9953385,148.696094,114.1129685
920,43,52,37,49,3645.6,3567.2,8662,8662,1542590,1542590,1542590,583307021,583334831,741024.5,391545805,391559737,391552771,237.7,115.1,1.955,178.275,142.62,71.31,0.7410245,110.686098,76.2985245
925,43,53,37,49,3567.2,3567.2,8662,8449,1532186,1532186,1532186,589543494,589561891,1534657,396121050,396118733,396119891.5,237.7,115.2,1.92,178.275,142.62,71.31,1.534657,115.0836645,82.468598
930,43,53,37,49,3567.2,3567.2,8662,8449,1541634,1541634,1541634,686914182,686868941,1536977,459797637,459802915,459800276,237.7,115.2,1.916,178.275,142.62,71.31,1.536977,123.162234,92.4325075
935,44,53,37,49,3645.6,3567.2,8662,8662,1544001,1544001,1544001,587829823,587824502,1546853,396475596,396470047,396472821.5,237.7,115.2,1.924,178.275,142.62,71.31,1.546853,135.310555,95.869015
940,43,53,37,49,3567.2,3567.2,8662,8662,1530315,1530315,1530315,590262613,590267767,1546729,397862551,397863668,397863109.5,237.8,115,1.917,178.35,142.68,71.34,1.546729,120.7689395,86.980754
945,43,53,37,49,3567.2,3567.2,8662,8662,1530222,1530222,1530222,611658266,611671539,1537300,412634717,412629901,412632309,237.8,115.2,1.91,178.35,142.68,71.34,1.5373,105.6513615,78.971125
950,43,53,37,49,3567.2,3567.2,8662,8449,1536902,1536902,1536902,594770374,594785917,1534521,401257770,401261469,401259619.5,237.9,115.3,1.908,178.425,142.74,71.37,1.534521,118.53649,86.9780445
955,43,53,37,49,3567.2,3567.2,8449,8449,1546666,1546666,1546666,622661496,622634807,1516524,414005330,414016338,414010834,238,115.2,1.899,178.5,142.8,71.4,1.516524,230.3684065,176.475904
960,43,53,37,49,3567.2,3645.6,8662,8662,569116,567444,568280,669447904,669450445,1550364,443218933,442913489,443066211,238,115.1,1.899,178.5,142.8,71.4,1.550364,111.927608,85.39262
965,43,53,37,49,3567.2,3567.2,8662,8662,1199193,1200865,1200029,596213101,596203867,776585.5,399849334,400141620,399995477,237.5,115,1.903,178.125,142.5,71.25,0.7765855,104.4096975,72.3251245
970,43,52,37,49,3567.2,3567.2,8449,8662,1537582,1537582,1537582,605784248,605785711,1003531.5,407945472,407948446,407946959,237.5,115.2,1.975,178.125,142.5,71.25,1.0035315,159.985462,116.3542135
975,43,53,37,49,3567.2,3567.2,8662,8662,1548696,1548696,1548696,628717037,628722444,1548290,422446430,422437803,422442116.5,237.5,115.2,1.897,178.125,142.5,71.25,1.54829,127.408688,95.3259335
980,43,53,37,49,3567.2,3567.2,8662,8449,1552814,1552814,1552814,607306053,607331245,1520250,407989913,407995566,407992739.5,237.6,115.3,1.901,178.2,142.56,71.28,1.52025,111.1311615,79.5846975
985,43,53,37,49,3567.2,3567.2,8662,8449,1529955,1529955,1529955,558835397,558808493,1535087,379180708,379183585,379182146.5,237.8,115.2,1.897,178.35,142.68,71.34,1.535087,113.475089,81.5178265
990,43,53,37,49,3567.2,3645.6,8662,8662,1529407,1529407,1529407,594827490,594853515,1539306,403088244,403092831,403090537.5,237.8,115.3,1.896,178.35,142.68,71.34,1.539306,119.531145,90.793698
995,43,52,37,49,3567.2,3567.2,8662,8449,1514556,1514556,1514556,584955951,584962100,1525296,394076044,394069442,394072743,237.9,115.1,1.902,178.425,142.74,71.37,1.525296,120.052789,85.7967335
1000,43,53,37,49,3567.2,3567.2,8662,8662,1528115,1528115,1528115,586112785,586078854,1532833,395912585,395911397,395911991,237.9,115.3,1.897,178.425,142.74,71.37,1.532833,117.446384,87.148921
1005,43,51,36,49,3567.2,3567.2,8449,8662,1473484,1436184,1454834,585810741,585815065,1520297,396085187,395501292,395793239.5,238,115.1,1.894,178.5,142.8,71.4,1.520297,137.92337,103.2209405
1010,43,51,36,49,3567.2,3645.6,8662,8449,291407,328707,310057,549567670,549593885,1529401,369612487,370202138,369907312.5,237.8,115.2,1.905,178.35,142.68,71.34,1.529401,110.2200535,79.0623645
1015,43,50,36,49,3567.2,3567.2,8662,8662,1538620,1538620,1538620,589894026,589864576,382130,396155042,396153581,396154311.5,237.6,115.2,1.923,178.2,142.56,71.28,0.38213,126.6486735,86.480334
1020,43,50,36,48,3488.8,3567.2,8449,8662,1535965,1535965,1535965,634557360,634582843,1369076,429988552,429992540,429990546,237.4,115.2,1.929,178.05,142.44,71.22,1.369076,205.1576045,139.973065
1025,43,50,36,48,3567.2,3567.2,8662,8662,1528919,1528919,1528919,685862035,685834922,1562533,451889192,451886022,451887607,237.5,115.2,1.897,178.125,142.5,71.25,1.562533,156.931954,109.2882965
1030,43,50,36,48,3567.2,3567.2,8662,8662,1547931,1547931,1547931,626530151,626529645,1536232,421630393,421629472,421629932.5,237.5,115.1,1.896,178.125,142.5,71.25,1.536232,152.553642,110.140459
1035,43,49,36,48,3567.2,3567.2,8662,8449,1531929,1531929,1531929,622626018,622629550,1545712,416953737,416945162,416949449.5,237.5,115.1,1.897,178.125,142.5,71.25,1.545712,138.2882355,103.759373
1040,43,50,36,48,3567.2,3567.2,8662,8662,1557822,1557822,1557822,588323695,588319623,1518743,393383968,393391313,393387640.5,237.6,115.1,1.903,178.2,142.56,71.28,1.518743,151.570869,105.984792
1045,43,49,36,48,3567.2,3567.2,8449,8449,1540806,1540806,1540806,590688114,590718730,1527762,398928847,398933286,398931066.5,237.7,115.2,1.892,178.275,142.62,71.31,1.527762,162.0603765,111.4494735
1050,43,49,36,47,3488.8,3645.6,8662,8449,1523143,1523143,1523143,640986392,640972089,1537692,429567645,429559030,429563337.5,237.8,115.1,1.898,178.35,142.68,71.34,1.537692,147.1371445,107.1824275
1055,43,48,36,47,3567.2,3645.6,8662,8449,843584,843584,843584,549391672,549990113,1526017,370263060,370264846,370263953,237.9,115.2,1.897,178.425,142.74,71.37,1.526017,132.6176735,98.218279
1060,43,49,36,47,3567.2,3567.2,8662,8662,902647,902647,902647,580348570,579734202,1466944.5,392581213,392581418,392581315.5,237.4,115,1.896,178.05,142.44,71.22,1.4669445,159.986508,111.983309
1065,43,48,36,47,3567.2,3567.2,8662,8662,1537745,1537745,1537745,623989628,623993925,303905.5,418434122,418428426,418431274,237.3,115.1,1.94,177.975,142.38,71.19,0.3039055,144.061499,101.667635
1070,43,49,36,47,3567.2,3567.2,8662,8662,1549301,1549301,1549301,581721050,581717157,1548329,390457444,390464956,390461200,237.4,115.1,1.902,178.05,142.44,71.22,1.548329,149.088241,104.448438
1075,43,48,36,47,3567.2,3645.6,8662,8449,1521206,1521206,1521206,590422986,590421289,1525184,399248169,399249489,399248829,237.4,115.1,1.896,178.05,142.44,71.22,1.525184,158.594574,108.6504035
1080,43,48,36,47,3567.2,3645.6,8662,8449,1521503,1521449,1521476,660757611,660762046,1558218,444235728,444225428,444230578,237.5,115.1,1.896,178.125,142.5,71.25,1.558218,144.8371945,106.530514
1085,43,48,36,47,3567.2,3645.6,8662,8449,1548047,1548101,1548074,592220145,592246333,1518362,396946355,396955318,396950836.5,237.6,115.2,1.899,178.2,142.56,71.28,1.518362,179.353502,127.6575665
1090,43,48,36,46,3567.2,3645.6,8662,8449,1527130,1527130,1527130,558247992,558216778,1546820,380824016,380825255,380824635.5,237.7,115.2,1.894,178.275,142.62,71.31,1.54682,153.60128,110.986008
1095,43,48,36,46,3567.2,3645.6,8662,8662,1538082,1538082,1538082,559699372,559730019,1515722,381739483,381746270,381742876.5,237.7,115.1,1.893,178.275,142.62,71.31,1.515722,165.0903475,117.139301
1100,43,47,35,46,3567.2,3567.2,8662,8449,1528154,1528154,1528154,584058353,584058682,1525885,393193428,393186904,393190166,237.7,115,1.904,178.275,142.62,71.31,1.525885,192.2665605,129.6775855
1105,42,48,35,46,3488.8,3567.2,8662,8662,359490,358875,359182.5,577886268,577862705,1535831,384819227,384735077,384777152,237.8,115.2,1.897,178.35,142.68,71.34,1.535831,196.631333,130.2968385
1110,42,48,35,46,3567.2,3645.6,8662,8662,1417021,1417636,1417328.5,644329045,644355210,954541.5,433923613,434013760,433968686.5,207.6,115.4,1.667,155.7,124.56,62.28,0.9545415,182.689413,127.4936775
1115,42,47,35,46,3567.2,3567.2,8662,8662,1526413,1526413,1526413,421431143,421415381,828571.5,285583793,285576674,285580233.5,208,115.3,1.77,156,124.8,62.4,0.8285715,186.0411085,121.5922985
1120,42,47,35,46,3567.2,3567.2,8662,8662,1532978,1532978,1532978,17354528,17356940,1545882,20912949,20914977,20913963,207.4,115.3,1.663,155.55,124.44,62.22,1.545882,182.2141405,126.1416455
1125,42,47,35,46,3567.2,3567.2,8662,8662,1916987,1916933,1916960,25913307,25909212,1533424,30546405,30538659,30542532,211.2,115.3,1.663,158.4,126.72,63.36,1.533424,198.4045855,133.125358
1130,42,47,35,46,3567.2,3567.2,8662,8449,1533329,1533383,1533356,15179556,15179953,1516475,15160996,15169663,15165329.5,210,115.3,1.673,157.5,126,63,1.516475,152.71277,106.441143
1135,42,47,35,46,3567.2,3567.2,8875,8662,1537253,1537253,1537253,16274433,16273051,1548455,14888218,14884901,14886559.5,209.2,115.3,1.662,156.9,125.52,62.76,1.548455,143.850249,104.9549785
1140,42,47,35,46,3567.2,3645.6,8662,8662,1553671,1553671,1553671,19490239,19493251,1530125,23350736,23358182,23354459,208.8,115.4,1.661,156.6,125.28,62.64,1.530125,212.8504485,143.44742
1145,42,47,35,46,3567.2,3567.2,8662,8662,1549192,1549192,1549192,16115910,16115353,1527980,16535436,16526619,16531027.5,208.6,115.3,1.664,156.45,125.16,62.58,1.52798,199.115558,132.7448365
1150,42,47,35,45,3567.2,3567.2,8662,8662,1389778,1389754,1389766,11738778,11640767,1512514,14264521,14265656,14265088.5,208.5,115.3,1.661,156.375,125.1,62.55,1.512514,152.6183,107.4582595
1155,42,47,35,45,3567.2,3567.2,8662,8662,371326,371288,371307,9151681,9250038,1535794,11284289,11279477,11281883,208.2,115.3,1.661,156.15,124.92,62.46,1.535794,146.689705,106.20298
1160,42,47,35,45,3567.2,3567.2,8449,8662,1516849,1516911,1516880,16141754,16142517,653951,16271150,16278890,16275020,207.9,115.4,1.686,155.925,124.74,62.37,0.653951,131.5771025,89.5448905
1165,42,47,35,45,3645.6,3567.2,8662,8662,1553273,1553273,1553273,15851856,15853019,1116954,14680681,14678521,14679601,207.8,115.3,1.689,155.85,124.68,62.34,1.116954,163.870883,111.628348
1170,42,46,35,45,3567.2,3567.2,8449,8662,1549531,1549531,1549531,19291265,19291444,1548908,23040313,23047380,23043846.5,207.8,115.3,1.658,155.85,124.68,62.34,1.548908,170.8220175,121.9848
1175,42,46,35,45,3567.2,3567.2,8662,8449,1548493,1548493,1548493,16173028,16172342,1561477.5,14960756,14952909,14956832.5,207.8,115.4,1.661,155.85,124.68,62.34,1.5614775,144.41207,101.918152
1180,42,46,35,45,3567.2,3567.2,8449,8662,1539837,1539837,1539837,18576961,18578760,1526930.5,21031135,21031465,21031300,207.8,115.3,1.658,155.85,124.68,62.34,1.5269305,159.8347445,115.386173
1185,42,46,35,45,3567.2,3567.2,8662,8449,1533944,1533944,1533944,17345305,17341866,1527060,18743576,18751220,18747398,207.8,115.2,1.657,155.85,124.68,62.34,1.52706,154.1934565,115.9508565
1190,42,46,35,45,3567.2,3567.2,8662,8662,1555643,1555643,1555643,15243892,15244605,1548160,15641396,15637140,15639268,207.9,115.4,1.667,155.925,124.74,62.37,1.54816,149.5553265,104.654683
1195,42,46,35,45,3567.2,3567.2,8449,8662,1542418,1542418,1542418,15580619,15582564,1559411,15801383,15798547,15799965,207.9,115.4,1.656,155.925,124.74,62.37,1.559411,174.895385,120.063198
1200,42,46,35,45,3567.2,3567.2,8662,8662,974344,973237,973790.5,13551978,13548498,1519202,18148843,18127033,18137938,207.8,115.2,1.657,155.85,124.68,62.34,1.519202,192.086046,136.001673
1205,42,46,35,45,3567.2,3567.2,8662,8662,810592,811699,811145.5,7474029,7474919,1535631,7763903,7787798,7775850.5,207.5,115.3,1.657,155.625,124.5,62.25,1.535631,172.5855255,120.5619915
1210,42,46,35,45,3567.2,3645.6,8662,8662,1550380,1550380,1550380,17140381,17143753,223419,19713945,19711993,19712969,207.3,115.2,1.736,155.475,124.38,62.19,0.223419,174.41828,119.4472105
1215,42,46,35,45,3567.2,3567.2,8662,8449,1519428,1519428,1519428,17066669,17063980,1550047,19263638,19267056,19265347,207.2,115.2,1.67,155.4,124.32,62.16,1.550047,211.6899525,140.0938835
1220,42,46,35,45,3645.6,3567.2,8662,8662,1551899,1551899,1551899,14815963,14812536,1607278,13692643,13690831,13691737,207.4,115.3,1.665,155.55,124.44,62.22,1.607278,229.746906,204.5362515
1225,42,46,34,44,3645.6,3645.6,8662,8449,1560479,1560479,1560479,16699400,16699708,1564069,16401041,16399351,16400196,207.4,115.4,1.656,155.55,124.44,62.22,1.564069,96.5090075,134.588971
1230,42,46,34,45,3567.2,3567.2,8662,8449,1563238,1563238,1563238,20276472,20281610,1522764,24210223,24214464,24212343.5,207.5,115.4,1.655,155.625,124.5,62.25,1.522764,89.783363,129.529781
1235,42,46,35,45,3567.2,3567.2,8449,8662,1521716,1521716,1521716,15510686,15509966,1556695,15972494,15968308,15970401,207.5,115.4,1.654,155.625,124.5,62.25,1.556695,96.3644365,137.2532675
1240,42,46,34,44,3567.2,3567.2,8662,8662,1529714,1529714,1529714,16749012,16752652,1515162,21004015,21002124,21003069.5,207.5,115.3,1.655,155.625,124.5,62.25,1.515162,180.680864,240.51301
1245,42,46,34,44,3567.2,3645.6,8662,8662,1543568,1543568,1543568,16831262,16827646,1538002,17797026,17805207,17801116.5,207.5,115.3,1.655,155.625,124.5,62.25,1.538002,89.7905925,128.650066
1250,42,46,34,44,3645.6,3645.6,8662,8662,701320,701324,701322,4414463,4389667,1517395,4656999,4653261,4655130,207.6,115.4,1.663,155.7,124.56,62.28,1.517395,110.08902,154.56948
1255,42,46,34,44,3567.2,3567.2,8662,8662,1039219,1039215,1039217,14815117,14842249,1125159.5,15237577,15234684,15236130.5,207.1,115.3,1.653,155.325,124.26,62.13,1.1251595,103.5434685,147.702366
1260,42,46,34,44,3567.2,3567.2,8449,8662,1530752,1530706,1530729,19830681,19824480,638226.5,24657158,24651788,24654473,207.1,115.3,1.7,155.325,124.26,62.13,0.6382265,84.583625,128.7288665
1265,42,46,34,44,3567.2,3567.2,8662,8662,1531535,1531581,1531558,14967613,14967753,1535735,15349492,15354830,15352161,207.1,115.4,1.654,155.325,124.26,62.13,1.535735,126.069642,182.833512
1270,42,46,34,44,3567.2,3567.2,8662,8662,1527546,1527546,1527546,17933238,17933011,1553438,22696198,22696238,22696218,207,115.3,1.653,155.25,124.2,62.1,1.553438,139.3183855,199.970136
1275,42,46,34,44,3567.2,3567.2,8662,8662,1533942,1533942,1533942,16871354,16871644,1537947,19250318,19254560,19252439,207.1,115.2,1.657,155.325,124.26,62.13,1.537947,192.236527,262.3713075
1280,42,46,34,44,3645.6,3567.2,8662,8662,1530094,1530094,1530094,15304205,15303475,1519977,15443155,15438463,15440809,207.2,115.3,1.666,155.4,124.32,62.16,1.519977,131.192701,188.220687
1285,42,46,34,44,3567.2,3567.2,8662,8662,1525476,1525476,1525476,15915772,15915829,1532837,16489615,16489434,16489524.5,207.3,115.3,1.654,155.475,124.38,62.19,1.532837,131.864383,190.2286855
1290,42,45,34,44,3645.6,3567.2,8662,8662,1527401,1527401,1527401,19796921,19800838,1538796,25333908,25337270,25335589,207.3,115.3,1.654,155.475,124.38,62.19,1.538796,153.1870035,222.261563
1295,42,45,34,44,3567.2,3645.6,8662,8662,1530418,1530418,1530418,16709845,16707857,1533636,16599251,16596435,16597843,207.4,115.3,1.654,155.55,124.44,62.22,1.533636,137.1838175,194.243288
1300,42,46,34,44,3567.2,3567.2,8662,8662,327837,326852,327344.5,5203673,5203617,1551201,9602687,9577803,9590245,207.3,115.2,1.653,155.475,124.38,62.19,1.551201,186.4528865,262.060858
1305,42,46,34,44,3645.6,3567.2,8449,8449,1473386,1474371,1473878.5,15175811,15176633,713157,15369344,15398573,15383958.5,206.7,115.2,1.661,155.025,124.02,62.01,0.713157,101.7269945,148.4330785
1310,42,46,34,44,3488.8,3567.2,8662,8449,1541642,1541642,1541642,15327192,15326669,1037697,14142631,14137883,14140257,206.9,115.3,1.748,155.175,124.14,62.07,1.037697,95.9659555,138.6486385
1315,42,45,34,44,3567.2,3567.2,8449,8662,1554204,1554204,1554204,15595861,15598921,1552471,14800823,14801484,14801153.5,206.9,115.3,1.651,155.175,124.14,62.07,1.552471,123.468935,189.447335
1320,42,46,34,44,3488.8,3567.2,8662,8449,1526644,1526644,1526644,19328558,19323849,1559164,24527494,24533689,24530591.5,206.9,115.3,1.652,155.175,124.14,62.07,1.559164,175.5187085,265.5567355
