Time	Watts	Volts	Amps	WattHrs	Cost	Avg Kwh	Mo Cost	Max Wts	Max Vlt	Max Amp	Min Wts	Min Vlt	Min Amp	Pwr Fct	Dty Cyc	Pwr Cyc

0.00000000	206.60	114.900	1.654	0.20	0.000	147.62	11.809	206.60	115.00	1.750	206.00	114.700	1.652	96.0	100.0	0.0	60.0	214.000
0.00005787	206.10	114.800	1.674	0.50	0.000	148.33	11.866	206.60	115.00	1.746	206.10	114.700	1.652	98.0	100.0	0.0	60.0	209.500
0.00011574	206.00	114.900	1.691	0.80	0.000	148.38	11.870	206.50	115.00	1.691	206.00	114.700	1.651	98.0	100.0	0.0	60.0	209.200
0.00017361	206.10	114.900	1.653	1.10	0.000	148.53	11.882	206.50	115.00	1.750	206.00	114.700	1.650	98.0	100.0	0.0	60.0	209.500
0.00023148	218.40	115.000	1.641	1.40	0.000	153.69	12.295	264.10	115.00	2.288	206.00	114.400	1.614	95.0	100.0	0.0	60.0	228.200
0.00028935	204.90	114.900	1.658	1.70	0.000	153.40	12.272	218.40	115.00	1.746	204.00	114.700	1.641	97.0	100.0	0.0	60.0	209.200
0.00034722	205.00	115.000	1.651	2.00	0.000	152.31	12.185	210.20	115.00	1.748	204.90	114.700	1.649	98.0	100.0	0.0	60.0	208.900
0.00040509	205.60	114.900	1.651	2.30	0.000	151.88	12.150	205.70	115.00	1.746	205.00	114.600	1.650	98.0	100.0	0.0	60.1	208.900
0.00046296	205.90	114.900	1.652	2.60	0.000	151.55	12.123	206.00	115.00	1.745	205.40	114.700	1.650	98.0	100.0	0.0	60.1	209.500
0.00052083	206.20	114.900	1.652	2.80	0.000	151.29	12.103	206.20	115.00	1.749	205.70	114.700	1.650	96.0	100.0	0.0	60.1	213.700
0.00057870	206.30	114.800	1.654	3.10	0.000	151.07	12.085	206.30	114.90	1.750	205.70	114.600	1.650	96.0	100.0	0.0	60.1	212.900
0.00063657	205.70	114.800	1.736	3.40	0.000	150.88	12.070	206.30	115.00	1.746	205.70	114.700	1.650	98.0	100.0	0.0	60.1	208.900
0.00069444	205.80	114.900	1.665	3.70	0.000	150.68	12.054	206.20	115.00	1.736	205.70	114.700	1.649	98.0	100.0	0.0	60.1	208.900
0.00075231	205.80	115.000	1.651	4.00	0.000	150.55	12.043	206.20	115.10	1.751	205.80	114.700	1.649	98.0	100.0	0.0	60.1	208.900
0.00081019	206.00	115.000	1.651	4.30	0.000	150.44	12.035	206.30	115.00	1.748	205.70	114.700	1.648	98.0	100.0	0.0	60.1	208.900
0.00086806	206.00	114.900	1.652	4.60	0.000	150.35	12.027	206.30	115.00	1.748	205.80	114.600	1.649	98.0	100.0	0.0	60.1	209.200
0.00092593	206.10	115.000	1.654	4.90	0.000	150.44	12.035	206.40	115.00	1.747	205.90	114.700	1.650	98.0	100.0	0.0	60.1	209.200
0.00098380	206.20	114.800	1.653	5.10	0.000	150.19	12.015	206.30	115.00	1.744	205.90	114.700	1.650	98.0	100.0	0.0	60.1	208.900
0.00104167	206.20	114.900	1.651	5.40	0.000	150.12	12.009	206.40	115.00	1.749	205.90	114.700	1.650	98.0	100.0	0.0	60.1	210.000
0.00109954	206.40	114.900	1.650	5.70	0.000	150.07	12.005	206.40	115.00	1.747	205.80	114.700	1.650	96.0	100.0	0.0	60.1	214.300
0.00115741	206.20	114.800	1.654	6.00	0.000	150.01	12.001	206.40	115.00	1.748	205.90	114.700	1.650	97.0	100.0	0.0	60.1	212.000
0.00121528	205.90	114.800	1.695	6.30	0.000	150.09	12.007	206.30	115.00	1.746	205.90	114.700	1.650	98.0	100.0	0.0	60.1	208.900
0.00127315	205.90	114.900	1.654	6.60	0.000	149.89	11.991	206.40	115.00	1.703	205.90	114.600	1.650	98.0	100.0	0.0	60.1	209.200
0.00133102	206.00	114.900	1.652	6.90	0.000	149.85	11.988	206.30	115.00	1.765	205.90	114.700	1.651	98.0	100.0	0.0	60.1	208.900
0.00138889	206.00	114.800	1.652	7.20	0.000	149.82	11.985	206.40	115.00	1.746	205.90	114.700	1.651	98.0	100.0	0.0	60.0	208.900
0.00144676	206.10	114.900	1.652	7.40	0.000	149.78	11.982	206.40	115.00	1.745	205.90	114.700	1.650	98.0	100.0	0.0	60.0	209.200
0.00150463	206.20	114.900	1.655	7.70	0.000	149.75	11.980	206.40	115.00	1.750	205.90	114.600	1.650	98.0	100.0	0.0	60.0	209.200
0.00156250	206.30	114.800	1.652	8.00	0.000	149.73	11.978	206.40	115.00	1.748	205.90	114.600	1.651	98.0	100.0	0.0	60.0	209.200
0.00162037	206.40	114.700	1.653	8.30	0.000	149.70	11.976	206.40	114.90	1.748	206.00	114.600	1.652	97.0	100.0	0.0	60.0	211.400
0.00167824	206.40	114.700	1.655	8.60	0.000	149.68	11.974	206.40	114.90	1.747	205.90	114.600	1.651	96.0	100.0	0.0	60.0	214.300
0.00173611	206.20	114.800	1.656	8.90	0.000	149.66	11.972	206.40	114.90	1.749	206.00	114.600	1.652	97.0	100.0	0.0	60.0	210.900
0.00179398	205.90	114.800	1.732	9.20	0.000	149.62	11.969	206.40	114.90	1.745	205.90	114.600	1.651	98.0	100.0	0.0	59.9	209.200
0.00185185	205.90	114.800	1.653	9.50	0.000	149.59	11.967	206.40	114.90	1.742	205.90	114.600	1.650	98.0	100.0	0.0	60.0	209.200
0.00190972	206.00	114.900	1.652	9.70	0.000	149.57	11.965	206.40	114.90	1.764	205.90	114.600	1.651	98.0	100.0	0.0	60.0	209.200
0.00196759	206.10	114.800	1.655	10.00	0.000	149.64	11.971	206.50	114.90	1.747	205.90	114.600	1.651	98.0	100.0	0.0	60.0	209.200
0.00202546	206.10	114.800	1.656	10.30	0.000	149.54	11.963	206.40	114.90	1.750	206.00	114.400	1.650	98.0	100.0	0.0	59.9	208.900
0.00208333	206.20	114.700	1.652	10.60	0.000	149.53	11.962	206.30	114.90	1.749	206.00	114.500	1.652	98.0	100.0	0.0	60.0	209.200
0.00214120	206.20	114.800	1.653	10.90	0.000	149.51	11.960	206.40	114.90	1.747	205.90	114.600	1.652	98.0	100.0	0.0	60.0	208.900
0.00219907	206.30	114.700	1.657	11.20	0.000	149.50	11.959	206.30	114.90	1.747	205.90	114.600	1.651	97.0	100.0	0.0	60.0	212.000
0.00225694	206.40	114.800	1.653	11.50	0.000	149.49	11.958	206.40	114.90	1.748	206.00	114.600	1.652	96.0	100.0	0.0	60.0	214.000
0.00231481	206.00	114.800	1.662	11.80	0.000	149.47	11.957	206.40	115.00	1.747	205.90	114.700	1.649	98.0	100.0	0.0	60.0	209.700
0.00237269	205.90	114.900	1.689	12.00	0.000	149.45	11.955	206.40	115.00	1.689	205.90	114.700	1.650	98.0	100.0	0.0	60.0	208.900
0.00243056	206.00	115.000	1.651	12.30	0.000	149.43	11.954	206.40	115.00	1.744	205.90	114.700	1.650	98.0	100.0	0.0	60.0	209.200
0.00248843	205.90	114.900	1.652	12.60	0.001	149.42	11.953	206.40	115.00	1.759	205.90	114.700	1.649	98.0	100.0	0.0	60.0	209.200
0.00254630	206.00	114.900	1.653	12.90	0.001	149.41	11.952	206.30	115.00	1.745	205.80	114.700	1.650	98.0	100.0	0.0	60.0	209.200
0.00260417	206.10	114.900	1.652	13.20	0.001	149.40	11.952	206.40	115.00	1.747	205.90	114.700	1.650	98.0	100.0	0.0	60.0	209.200
0.00266204	206.20	114.900	1.652	13.50	0.001	149.39	11.951	206.30	115.00	1.746	206.00	114.700	1.649	98.0	100.0	0.0	60.0	209.200
0.00271991	206.30	114.900	1.657	13.80	0.001	149.45	11.955	206.40	115.00	1.748	205.90	114.700	1.650	98.0	100.0	0.0	60.0	209.200
0.00277778	206.40	114.900	1.651	14.10	0.001	149.38	11.950	206.40	115.00	1.746	206.00	114.600	1.650	96.0	100.0	0.0	60.0	213.100
0.00283565	206.40	114.900	1.651	14.40	0.001	149.37	11.949	206.40	115.00	1.748	205.90	114.700	1.650	96.0	100.0	0.0	60.0	213.400
0.00289352	206.00	114.800	1.688	14.60	0.001	149.36	11.948	206.40	115.00	1.745	205.90	114.700	1.650	98.0	100.0	0.0	60.0	209.200
0.00295139	205.90	114.900	1.681	14.90	0.001	149.34	11.947	206.40	115.00	1.688	205.90	114.700	1.650	98.0	100.0	0.0	60.0	209.200
0.00300926	205.90	114.900	1.652	15.20	0.001	149.33	11.946	206.30	115.00	1.745	205.90	114.700	1.649	98.0	100.0	0.0	60.0	209.200
0.00306713	205.90	114.900	1.655	15.50	0.001	149.38	11.950	206.40	115.00	1.757	205.80	114.700	1.650	98.0	100.0	0.0	60.0	208.900
0.00312500	214.40	114.800	1.790	15.80	0.001	149.53	11.962	223.50	114.90	1.868	205.90	114.600	1.652	97.0	100.0	0.0	60.0	220.300
0.00318287	222.30	114.800	1.783	16.10	0.001	149.68	11.974	222.40	114.90	1.878	214.40	114.600	1.776	98.0	100.0	0.0	60.0	225.900
0.00324074	222.60	114.900	1.790	16.40	0.001	149.88	11.990	222.70	114.90	1.878	222.20	114.600	1.778	98.0	100.0	0.0	60.1	226.200
0.00329861	222.80	114.800	1.784	16.70	0.001	150.07	12.005	223.00	114.90	1.889	222.40	114.500	1.775	98.0	100.0	0.0	60.1	226.500
0.00335648	223.00	114.900	1.789	17.00	0.001	150.25	12.020	223.00	114.90	1.879	222.50	114.600	1.779	96.0	100.0	0.0	60.1	231.100
0.00341435	223.00	114.800	1.789	17.30	0.001	150.43	12.034	223.00	114.90	1.879	222.70	114.600	1.780	97.0	100.0	0.0	60.1	229.400
0.00347222	222.60	114.800	1.860	17.70	0.001	150.61	12.048	223.00	114.90	1.881	222.60	114.600	1.781	98.0	100.0	0.0	60.1	226.200
0.00353009	222.80	114.700	1.788	18.00	0.001	150.77	12.061	223.20	114.90	1.860	222.60	114.600	1.778	98.0	100.0	0.0	60.1	226.200
0.00358796	222.90	114.800	1.792	18.30	0.001	150.93	12.074	223.20	114.90	1.880	222.80	114.600	1.782	98.0	100.0	0.0	60.1	226.800
0.00364583	223.00	114.800	1.786	18.60	0.001	151.09	12.087	223.40	114.90	1.892	222.80	114.600	1.779	98.0	100.0	0.0	60.1	226.200
0.00370370	223.00	114.800	1.789	18.90	0.001	151.25	12.099	223.30	115.00	1.883	222.90	114.600	1.779	98.0	100.0	0.0	60.1	226.500
0.00376157	223.10	114.800	1.789	19.20	0.001	151.40	12.111	223.40	114.90	1.883	222.90	114.600	1.774	98.0	100.0	0.0	60.1	226.500
0.00381944	223.20	114.800	1.791	19.50	0.001	151.54	12.123	223.40	114.90	1.884	223.00	114.500	1.781	98.0	100.0	0.0	60.1	226.500
0.00387731	223.40	114.700	1.790	19.80	0.001	151.69	12.135	223.40	114.90	1.885	223.00	114.500	1.777	97.0	100.0	0.0	60.1	228.200
0.00393519	223.50	114.700	1.791	20.10	0.001	151.83	12.146	223.50	114.80	1.885	223.00	114.500	1.783	96.0	100.0	0.0	60.1	231.600
0.00399306	223.40	114.700	1.789	20.50	0.001	151.96	12.157	223.50	114.80	1.885	223.10	114.500	1.783	97.0	100.0	0.0	60.1	228.800
0.00405093	223.00	114.800	1.844	20.80	0.001	152.09	12.167	223.50	114.90	1.884	223.00	114.600	1.783	98.0	100.0	0.0	60.1	226.800
0.00410880	223.10	114.800	1.789	21.10	0.001	152.21	12.177	223.50	114.90	1.873	223.00	114.600	1.783	98.0	100.0	0.0	60.1	226.800
0.00416667	223.10	114.700	1.793	21.40	0.001	152.34	12.187	223.50	114.80	1.885	223.10	114.500	1.781	98.0	100.0	0.0	60.1	226.500
0.00422454	223.10	114.700	1.789	21.70	0.001	152.46	12.196	223.50	114.90	1.887	223.00	114.600	1.780	98.0	100.0	0.0	60.1	226.800
0.00428241	223.30	114.800	1.793	22.00	0.001	152.58	12.206	223.50	114.90	1.883	223.00	114.500	1.784	98.0	100.0	0.0	60.1	226.800
0.00434028	223.40	114.800	1.789	22.30	0.001	152.69	12.215	223.70	114.90	1.889	223.20	114.600	1.779	98.0	100.0	0.0	60.1	226.500
