Time CPU_0_Temp CPU_1_Temp Ambient_Temp0 Ambient_Temp1 Blower_Fan_0 Blower_Fan_1 Axial_Fan_0 Axial_Fan_1
0 40 46 32 43 3645.600 3645.600 9656 9372
5 40 46 32 43 3645.600 3567.200 9656 9656
10 40 47 32 43 3645.600 3645.600 9372 9656
15 40 47 32 43 3645.600 3645.600 9372 9656
20 40 46 32 43 3645.600 3567.200 9656 9656
25 40 47 32 43 3645.600 3567.200 9656 9656
30 40 46 32 43 3567.200 3567.200 9656 9656
35 40 47 32 43 3645.600 3645.600 9656 9656
40 40 46 32 43 3645.600 3567.200 9656 9656
45 40 47 32 43 3645.600 3645.600 9372 9656
50 40 46 32 43 3645.600 3645.600 9656 9656
55 40 47 32 43 3645.600 3567.200 9372 9656
60 40 46 32 43 3645.600 3567.200 9656 9656
65 40 46 32 43 3645.600 3645.600 9656 9656
70 40 46 32 43 3645.600 3645.600 9656 9656
75 40 46 32 43 3567.200 3645.600 9656 9656
80 40 47 32 43 3645.600 3645.600 9656 9656
85 40 46 32 43 3645.600 3645.600 9656 9656
90 40 46 32 43 3645.600 3567.200 9656 9656
95 40 47 32 43 3645.600 3567.200 9656 9656
100 40 46 32 43 3645.600 3567.200 9372 9656
105 40 46 32 43 3645.600 3645.600 9656 9656
110 40 46 32 43 3645.600 3567.200 9656 9656
115 40 47 32 43 3645.600 3645.600 9372 9656
120 40 47 32 43 3645.600 3567.200 9372 9656
125 40 46 32 43 3567.200 3645.600 9656 9656
130 40 46 32 43 3567.200 3567.200 9656 9656
135 40 46 32 43 3645.600 3645.600 9656 9656
140 40 47 32 43 3645.600 3645.600 9656 9656
145 40 46 32 43 3645.600 3645.600 9656 9656
150 40 47 32 43 3645.600 3645.600 9656 9656
155 40 47 32 43 3645.600 3645.600 9656 9372
160 40 47 32 43 3645.600 3567.200 9656 9656
165 40 46 32 43 3645.600 3567.200 9372 9656
170 40 46 32 43 3645.600 3645.600 9656 9656
175 40 47 32 43 3645.600 3645.600 9656 9656
180 40 46 32 43 3645.600 3567.200 9656 9656
185 40 46 32 43 3645.600 3645.600 9656 9656
190 40 46 32 43 3567.200 3645.600 9372 9372
195 40 46 32 43 3645.600 3645.600 9656 9372
200 40 46 32 43 3567.200 3567.200 9656 9656
205 40 47 32 43 3645.600 3645.600 9656 9656
210 40 47 32 43 3645.600 3645.600 9656 9656
215 40 47 32 43 3645.600 3645.600 9372 9372
220 40 46 32 43 3645.600 3567.200 9656 9656
225 40 47 32 43 3645.600 3645.600 9656 9656
230 40 46 32 43 3567.200 3567.200 9656 9372
235 40 46 32 43 3645.600 3645.600 9656 9656
240 40 46 32 43 3645.600 3645.600 9656 9656
245 40 46 32 43 3645.600 3645.600 9656 9656
250 40 46 32 43 3645.600 3645.600 9372 9656
255 40 46 32 43 3645.600 3645.600 9656 9656
260 40 46 32 43 3645.600 3645.600 9372 9656
265 41 48 32 43 3645.600 3645.600 9656 9656
270 42 47 32 43 3645.600 3567.200 9656 9656
275 41 48 32 43 3645.600 3567.200 9656 9656
280 41 48 32 43 3724 3567.200 9656 9372
285 41 48 32 43 3567.200 3645.600 9656 9656
290 41 48 32 43 3645.600 3645.600 9656 9656
295 42 49 32 44 3645.600 3645.600 9656 9656
300 42 49 32 44 3645.600 3645.600 9656 9656
305 42 49 32 44 3645.600 3645.600 9656 9656
310 42 49 32 44 3645.600 3645.600 9656 9372
315 42 49 32 44 3567.200 3567.200 9656 9656
320 42 50 32 44 3567.200 3567.200 9656 9656
325 42 49 32 44 3645.600 3645.600 9656 9656
330 42 50 33 44 3567.200 3645.600 9656 9656
335 42 50 33 44 3645.600 3567.200 9656 9656
340 43 50 33 44 3645.600 3645.600 9656 9656
345 43 50 33 44 3645.600 3645.600 9656 9656
350 43 50 33 45 3645.600 3645.600 9372 9656
355 43 50 33 45 3645.600 3645.600 9656 9656
360 42 50 33 45 3645.600 3567.200 9656 9656
365 42 51 33 45 3645.600 3645.600 9372 9656
370 43 51 33 45 3567.200 3645.600 9656 9656
375 43 51 33 45 3567.200 3645.600 9372 9372
380 42 51 33 45 3645.600 3645.600 9656 9372
385 42 50 33 45 3645.600 3645.600 9656 9656
390 42 51 33 45 3645.600 3567.200 9372 9656
395 43 50 34 45 3645.600 3645.600 9372 9656
400 43 51 34 45 3567.200 3567.200 9656 9656
405 43 51 34 45 3645.600 3567.200 9372 9656
410 43 51 34 45 3567.200 3645.600 9656 9656
415 43 51 34 45 3645.600 3567.200 9656 9372
420 43 51 34 46 3567.200 3645.600 9656 9656
425 43 51 34 46 3645.600 3645.600 9372 9656
430 43 51 34 46 3645.600 3567.200 9656 9656
435 43 51 34 46 3645.600 3645.600 9656 9372
440 43 51 34 46 3645.600 3645.600 9656 9656
445 43 51 34 46 3645.600 3645.600 9656 9656
450 43 51 34 46 3645.600 3645.600 9656 9656
455 43 51 34 46 3645.600 3645.600 9656 9656
460 42 52 34 46 3645.600 3645.600 9656 9656
465 43 51 34 46 3645.600 3567.200 9656 9656
470 43 51 34 46 3645.600 3567.200 9656 9656
475 43 52 34 46 3645.600 3645.600 9656 9656
480 43 51 34 46 3645.600 3567.200 9372 9656
485 43 51 34 46 3567.200 3645.600 9372 9656
490 43 51 34 46 3645.600 3645.600 9656 9656
495 43 52 34 46 3567.200 3567.200 9656 9656
500 43 52 34 46 3645.600 3645.600 9656 9656
505 43 52 34 46 3645.600 3645.600 9656 9656
510 43 51 34 46 3645.600 3645.600 9656 9656
515 43 52 34 46 3645.600 3645.600 9656 9656
520 43 52 35 46 3645.600 3645.600 9372 9372
525 43 52 35 46 3645.600 3645.600 9656 9656
530 43 52 35 46 3645.600 3567.200 9656 9656
535 43 52 34 46 3567.200 3567.200 9656 9656
540 43 52 35 46 3645.600 3645.600 9656 9372
545 43 52 35 46 3567.200 3645.600 9656 9656
550 43 51 35 46 3645.600 3645.600 9656 9656
555 43 52 35 46 3645.600 3567.200 9656 9656
560 43 51 35 47 3567.200 3645.600 9656 9656
565 43 52 35 46 3645.600 3567.200 9656 9656
570 43 52 35 47 3567.200 3567.200 9656 9656
575 43 52 35 47 3724 3567.200 9656 9656
580 43 52 35 47 3645.600 3645.600 9656 9656
585 43 52 35 47 3645.600 3645.600 9372 9372
590 43 52 35 47 3645.600 3645.600 9656 9656
595 43 51 35 47 3645.600 3567.200 9372 9656
600 43 51 35 47 3645.600 3567.200 9656 9656
605 43 51 35 47 3645.600 3645.600 9656 9656
610 43 51 35 47 3645.600 3645.600 9656 9656
615 43 51 35 47 3645.600 3567.200 9372 9372
620 43 52 35 47 3567.200 3645.600 9656 9656
625 43 51 35 47 3645.600 3567.200 9656 9372
630 43 52 35 47 3724 3645.600 9656 9656
635 43 52 35 47 3645.600 3567.200 9656 9656
640 43 52 35 47 3645.600 3645.600 9656 9656
645 43 51 35 47 3645.600 3645.600 9656 9656
650 43 52 35 47 3567.200 3645.600 9372 9656
655 43 52 35 47 3645.600 3567.200 9656 9372
660 43 52 35 47 3645.600 3645.600 9372 9656
665 43 52 35 47 3645.600 3645.600 9372 9656
670 43 51 35 47 3645.600 3645.600 9372 9656
675 43 51 35 47 3567.200 3567.200 9656 9656
680 43 51 35 47 3645.600 3645.600 9656 9656
685 43 52 35 47 3724 3645.600 9372 9656
690 43 52 35 47 3645.600 3567.200 9656 9656
695 43 52 35 47 3567.200 3645.600 9372 9656
700 43 52 35 47 3645.600 3567.200 9656 9656
705 43 52 35 47 3645.600 3567.200 9656 9656
710 43 52 35 47 3645.600 3645.600 9656 9656
715 43 52 35 47 3645.600 3645.600 9372 9372
720 43 51 35 47 3645.600 3567.200 9656 9656
725 43 52 35 47 3645.600 3645.600 9656 9656
730 43 52 35 47 3645.600 3567.200 9656 9372
735 43 52 35 47 3645.600 3645.600 9372 9372
740 43 52 35 47 3645.600 3645.600 9372 9656
745 43 51 35 47 3645.600 3645.600 9656 9372
750 43 52 35 47 3567.200 3567.200 9656 9656
755 43 52 35 47 3645.600 3645.600 9656 9656
760 43 52 35 47 3645.600 3645.600 9656 9656
765 43 52 35 47 3645.600 3645.600 9656 9656
770 43 52 35 47 3645.600 3567.200 9656 9656
775 43 52 35 47 3645.600 3645.600 9656 9656
780 43 52 35 47 3645.600 3567.200 9656 9656
785 43 52 35 47 3645.600 3645.600 9656 9656
790 43 52 35 47 3645.600 3567.200 9656 9656
795 43 52 35 47 3645.600 3567.200 9656 9656
800 43 52 35 47 3645.600 3645.600 9656 9656
805 43 52 35 47 3645.600 3645.600 9372 9372
810 43 52 35 47 3645.600 3645.600 9372 9656
815 43 52 35 47 3645.600 3645.600 9656 9372
820 43 52 35 47 3567.200 3645.600 9656 9656
825 43 52 35 47 3645.600 3567.200 9656 9656
830 43 52 35 47 3645.600 3567.200 9656 9656
835 43 52 35 47 3567.200 3645.600 9656 9656
840 43 52 35 47 3645.600 3567.200 9656 9656
845 43 52 35 47 3645.600 3645.600 9656 9656
850 43 52 35 47 3645.600 3567.200 9656 9656
855 43 52 35 47 3645.600 3567.200 9656 9656
860 43 52 35 47 3645.600 3645.600 9656 9656
865 43 52 35 47 3645.600 3567.200 9656 9656
870 43 52 35 47 3645.600 3645.600 9656 9372
875 43 52 35 47 3567.200 3567.200 9372 9372
880 43 52 35 47 3645.600 3567.200 9656 9372
885 43 52 35 47 3724 3645.600 9372 9656
890 43 52 35 47 3567.200 3645.600 9372 9656
895 43 52 36 47 3645.600 3567.200 9656 9372
900 43 52 35 47 3645.600 3567.200 9656 9656
905 43 52 35 47 3645.600 3567.200 9656 9656
910 43 52 36 47 3645.600 3567.200 9656 9656
915 43 52 35 47 3645.600 3567.200 9656 9372
920 43 52 36 47 3645.600 3567.200 9656 9656
925 43 52 36 47 3645.600 3567.200 9656 9372
930 43 52 36 47 3645.600 3645.600 9656 9656
935 43 52 35 47 3567.200 3645.600 9372 9656
940 43 52 35 47 3645.600 3645.600 9372 9656
945 43 52 35 47 3645.600 3645.600 9372 9656
950 43 52 36 47 3645.600 3567.200 9372 9656
955 43 52 36 47 3645.600 3645.600 9656 9372
960 43 52 36 47 3645.600 3645.600 9656 9656
965 43 52 36 47 3567.200 3567.200 9656 9656
970 43 52 36 47 3724 3567.200 9656 9656
