timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
40,0,   0.4539,0.000802,   30.85,   5.217,   3.913
40,1,   0.4231,6.93e-05,   35.73,   6.025,   4.519
40,2,   0.6769,0.000834,   26.85,   4.588,   3.441
40,3, 0.004485,9.948e-05,   29.35,   4.892,   3.669
45,0,   0.6403,0.0009345,   31.35,   5.332,   3.999
45,1,   0.4794,7.986e-05,   36.85,   6.222,   4.666
45,2,   0.7565,0.0009773,    26.6,    4.56,    3.42
45,3, 0.005539,0.0001194,    29.6,   4.934,   3.701
50,0,   0.7343,0.001013,   31.73,    5.41,   4.058
50,1,   0.6899,9.029e-05,   37.85,   6.423,   4.817
50,2,   0.7636,0.001067,    26.1,   4.477,   3.358
50,3, 0.006645,0.0001381,   29.73,   4.955,   3.716
55,0,   0.9062,0.001073,   31.85,    5.46,   4.095
55,1,    0.819,0.0001004,    38.1,   6.487,   4.865
55,2,   0.7681,0.001126,   26.35,    4.52,    3.39
55,3, 0.007648,0.0001534,   29.98,   4.997,   3.748
60,0,   0.9355, 0.00113,    32.1,   5.506,    4.13
60,1,   0.8641,0.0001104,   38.35,   6.536,   4.902
60,2,   0.7723,0.001174,   26.73,   4.583,   3.437
60,3, 0.008572,0.0001661,    30.1,   5.018,   3.764
65,0,     1.13,0.001187,   32.35,    5.58,   4.185
65,1,   0.9692, 0.00012,    38.6,   6.595,   4.946
65,2,   0.7765,0.001224,    27.1,   4.646,   3.485
65,3,  0.00949,0.0001778,   30.35,    5.06,   3.795
70,0,    1.069,0.001244,   32.48,   5.591,   4.193
70,1,    1.101,0.0001303,   38.85,   6.659,   4.994
70,2,   0.7808,0.001277,   27.48,    4.71,   3.532
70,3,  0.01023,0.0001882,   30.48,   5.081,   3.811
75,0,    1.057,0.001299,    32.6,    5.61,   4.207
75,1,    1.181,0.0001404,    39.1,   6.714,   5.035
75,2,    0.785,0.001328,    27.6,   4.731,   3.548
75,3,  0.01099,0.0001984,    30.6,   5.102,   3.826
80,0,    1.048,0.001359,   32.73,   5.629,   4.222
80,1,    1.273,0.0001489,   39.23,    6.75,   5.062
80,2,   0.7892,0.001381,   27.73,   4.753,   3.564
80,3,  0.01171,0.0002066,   30.73,   5.123,   3.842
85,0,   0.9067,0.001418,   32.85,   5.626,    4.22
85,1,    1.272,0.0001573,   39.35,    6.77,   5.078
85,2,   0.7934,0.001434,   27.85,   4.774,   3.581
85,3,  0.01241,0.0002134,   30.85,   5.144,   3.858
90,0,   0.8082,0.001467,   32.98,   5.631,   4.223
90,1,    1.233,0.0001651,   39.48,   6.785,   5.089
90,2,   0.7976,0.001486,   27.98,   4.796,   3.597
90,3,  0.01299,0.0002197,   30.98,   5.165,   3.874
95,0,   0.6481,0.001517,    33.1,   5.625,   4.219
95,1,    1.034,0.0001727,    39.6,   6.772,   5.079
95,2,   0.8018,0.001538,    28.1,   4.817,   3.613
95,3,  0.01367,0.0002267,   30.98,   5.165,   3.874
100,0,   0.5822,0.001567,    33.1,   5.614,    4.21
100,1,   0.9612,0.0001802,   39.73,   6.781,   5.086
100,2,    0.806,0.001591,   28.23,   4.839,   3.629
100,3,  0.01432,0.0002335,    31.1,   5.186,   3.889
105,0,   0.5357,0.001617,   33.23,   5.627,    4.22
105,1,   0.8686,0.0001876,   39.85,   6.786,    5.09
105,2,   0.8102,0.001643,   28.35,    4.86,   3.645
105,3,  0.01497,0.0002402,   31.23,   5.207,   3.905
110,0,   0.4873,0.001669,   33.35,    5.64,    4.23
110,1,   0.7856,0.0001939,   39.98,   6.793,   5.095
110,2,   0.8144,0.001694,   28.48,   4.882,   3.661
110,3,  0.01563,0.0002464,   31.35,   5.228,   3.921
115,0,   0.5699,0.001723,   33.48,   5.674,   4.256
115,1,   0.7984,0.0001995,    40.1,   6.816,   5.112
115,2,   0.8186,0.001745,    28.6,   4.903,   3.678
115,3,  0.01629,0.0002525,   31.48,   5.249,   3.936
120,0,   0.6211,0.001772,    33.6,   5.704,   4.278
120,1,   0.8433,0.0002049,   40.23,   6.845,   5.134
120,2,   0.8228,0.001796,   28.73,   4.925,   3.694
120,3,  0.01696,0.0002583,    31.6,    5.27,   3.952
125,0,   0.6063,0.001821,   33.73,   5.722,   4.292
125,1,   0.9565,0.0002103,   40.35,   6.884,   5.163
125,2,   0.8271,0.001848,   28.85,   4.946,    3.71
