Time	Watts	Volts	Amps	WattHrs	Cost	Avg Kwh	Mo Cost	Max Wts	Max Vlt	Max Amp	Min Wts	Min Vlt	Min Amp	Pwr Fct	Dty Cyc	Pwr Cyc

0.00000000	208.40	115.500	1.646	0.20	0.000	147.11	11.769	210.30	115.60	1.741	208.40	115.200	1.646	99.0	100.0	0.0	60.0	209.700
0.00005787	207.50	115.300	1.651	0.50	0.000	148.16	11.852	208.40	115.50	1.742	207.50	115.200	1.645	98.0	100.0	0.0	60.0	209.700
0.00011574	207.10	115.400	1.648	0.80	0.000	148.53	11.882	207.50	115.60	1.742	207.10	115.200	1.645	98.0	100.0	0.0	60.0	209.700
0.00017361	206.90	115.300	1.652	1.10	0.000	148.72	11.897	207.20	115.50	1.745	206.70	115.200	1.646	98.0	100.0	0.0	60.0	209.700
0.00023148	206.80	115.500	1.646	1.40	0.000	148.82	11.905	207.00	115.60	1.741	206.60	115.300	1.645	98.0	100.0	0.0	60.0	209.700
0.00028935	206.90	115.500	1.648	1.70	0.000	148.91	11.912	206.90	115.60	1.741	206.50	115.200	1.646	98.0	100.0	0.0	60.0	210.000
0.00034722	207.00	115.500	1.646	2.00	0.000	148.98	11.918	207.00	115.50	1.746	206.50	115.200	1.646	96.0	100.0	0.0	60.0	214.600
0.00040509	206.90	115.400	1.648	2.20	0.000	149.01	11.920	207.00	115.50	1.760	206.40	115.200	1.646	97.0	100.0	0.0	60.0	212.900
0.00046296	206.40	115.500	1.651	2.50	0.000	149.04	11.923	206.90	115.50	1.743	206.40	115.200	1.646	98.0	100.0	0.0	60.0	209.700
0.00052083	206.40	115.500	1.734	2.80	0.000	149.03	11.922	206.90	115.60	1.742	206.40	115.300	1.646	98.0	100.0	0.0	60.0	209.700
0.00057870	206.40	115.600	1.648	3.10	0.000	149.29	11.943	206.80	115.60	1.738	206.40	115.200	1.646	98.0	100.0	0.0	60.0	209.700
0.00063657	206.50	115.400	1.647	3.40	0.000	149.29	11.943	206.90	115.60	1.742	206.30	115.200	1.645	98.0	100.0	0.0	60.0	209.700
0.00069444	206.60	115.300	1.649	3.70	0.000	149.06	11.924	206.80	115.60	1.748	206.40	115.300	1.645	98.0	100.0	0.0	60.0	209.500
0.00075231	206.50	115.500	1.650	4.00	0.000	149.07	11.925	206.80	115.60	1.740	206.40	115.200	1.645	98.0	100.0	0.0	60.1	209.500
0.00081019	206.60	115.500	1.646	4.30	0.000	149.08	11.926	206.80	115.60	1.746	206.30	115.200	1.645	98.0	100.0	0.0	60.1	209.500
0.00086806	206.80	115.500	1.648	4.60	0.000	149.10	11.928	206.80	115.60	1.744	206.30	115.200	1.645	97.0	100.0	0.0	60.1	211.200
0.00092593	206.80	115.500	1.646	4.80	0.000	149.11	11.928	206.80	115.60	1.742	206.30	115.100	1.645	96.0	100.0	0.0	60.1	214.300
