time,cpu,FSB,L2miss
2118,0,71321212,
2120,1,,109770
2120,0,,2672039
2122,1,49329958,
2122,0,49326024,
2124,0,,2999583
2124,1,,368162
2126,1,63687136,
2128,0,,22695
2128,1,,2484145
2130,1,50933220,
2130,0,51026352,
2132,0,,1119457
2132,1,,3318360
2134,0,48204222,
2134,1,48211448,
2136,1,,2458951
2138,0,71273721,
2138,1,71289332,
2140,1,,47162
2140,0,,2724115
2142,1,48396196,
2142,0,48391100,
2144,0,,3112747
2146,0,62273594,
2146,1,62287573,
2148,0,,104485
2148,1,,2635341
2150,1,49706603,
2152,1,,1679062
2152,0,,2555867
2154,1,49454717,
2154,0,49447750,
2156,0,,807956
2158,1,63329998,
2158,0,63332204,
2160,1,,391397
2160,0,,1848181
2162,1,39632024,
2164,0,,2040771
2164,1,,289169
2166,0,53212680,
2166,1,53199712,
2168,0,,10025
2168,1,,1637910
2170,1,39388201,
2170,0,39472168,
2172,1,,1441191
2172,0,,1637290
